date,portfolio_value,cash,positions_count,daily_return,cummax,drawdown
2022-04-01,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-04,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-05,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-06,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-07,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-08,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-11,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-12,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-13,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-14,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-18,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-19,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-20,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-21,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-22,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-25,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-26,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-27,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-28,100000.0,100000.0,0,0.0,100000.0,0.0
2022-04-29,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-02,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-03,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-04,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-05,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-06,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-09,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-10,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-11,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-12,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-13,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-16,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-17,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-18,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-19,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-20,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-23,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-24,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-25,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-26,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-27,100000.0,100000.0,0,0.0,100000.0,0.0
2022-05-31,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-01,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-02,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-03,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-06,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-07,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-08,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-09,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-10,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-13,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-14,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-15,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-16,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-17,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-21,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-22,100000.0,100000.0,0,0.0,100000.0,0.0
2022-06-23,100000.0,140.5763459076952,4,0.0,100000.0,0.0
2022-06-24,103980.5331939346,140.5763459076952,4,0.0398053319393461,103980.5331939346,0.0
2022-06-27,103230.29754837301,140.5763459076952,4,-0.007215154822896808,103980.5331939346,-0.007215154822896775
2022-06-28,98991.0587112755,163.86579284079562,4,-0.041065839562372974,103980.5331939346,-0.04798469799489498
2022-06-29,98553.8290795375,163.86579284079562,4,-0.004416859839970533,103980.5331939346,-0.05218961614935872
2022-06-30,96753.4653776777,163.86579284079562,4,-0.018267820932729384,103980.5331939346,-0.06950404651972374
2022-07-01,96727.1998387889,163.86579284079562,4,-0.0002714687146994077,103980.5331939346,-0.06975664706024805
2022-07-05,98812.8640525766,460.0152831484993,4,0.021562334247903214,103980.5331939346,-0.049698428952270966
2022-07-06,99497.3885022179,460.0152831484993,4,0.006927483139008039,103980.5331939346,-0.04311523084186508
2022-07-07,102845.095462406,460.0152831484993,4,0.03364617916693824,103980.5331939346,-0.01091971445665604
2022-07-08,103515.97125183081,460.0152831484993,4,0.006523167550270159,103980.5331939346,-0.004467778033387676
2022-07-11,99987.8582100848,267.83465217038975,4,-0.03408278934236064,103980.5331939346,-0.03839829303820792
2022-07-12,98883.73233644888,267.83465217038975,4,-0.011042599505592277,103980.5331939346,-0.049016875572080926
2022-07-13,99286.4880670076,267.83465217038975,4,0.0040730231458936395,103980.5331939346,-0.04514349929493173
2022-07-14,100405.2634388771,267.83465217038975,4,0.011268153337385067,103980.5331939346,-0.03438402982978801
2022-07-15,101776.0171174602,267.83465217038975,4,0.013652209372644775,103980.5331939346,-0.02120123843145479
2022-07-18,101619.94133933779,428.0961139107858,4,-0.0015335221650724096,103980.5331939346,-0.02270224802746553
2022-07-19,104748.84567184388,428.0961139107858,4,0.03079025918798539,104748.84567184388,0.0
2022-07-20,106864.2978425331,428.0961139107858,4,0.020195470003712357,106864.2978425331,0.0
2022-07-21,110441.69595005819,428.0961139107858,4,0.03347608303005423,110441.69595005819,0.0
2022-07-22,108683.22683496747,428.0961139107858,4,-0.01592214878596121,110441.69595005819,-0.015922148785961213
2022-07-25,107469.84599520738,27052.98369935458,3,-0.011164379960880044,110441.69595005819,-0.026908767828001157
2022-07-26,105022.59289517858,27052.98369935458,3,-0.022771532585409426,110441.69595005819,-0.04906754652998206
2022-07-27,110339.87438416558,27052.98369935458,3,0.05062988203208896,110441.69595005819,-0.0009219485903100344
2022-07-28,112045.60374798617,27052.98369935458,3,0.015458866283296846,112045.60374798617,0.0
2022-07-29,114399.92932800598,27052.98369935458,3,0.02101220843358731,114399.92932800598,0.0
2022-08-01,114569.41238437258,57511.703219811076,2,0.001481496163172169,114569.41238437258,0.0
2022-08-02,114375.24274441307,57511.703219811076,2,-0.0016947773050287607,114569.41238437258,-0.0016947773050287056
2022-08-03,115727.23514655558,57511.703219811076,2,0.011820673510295476,115727.23514655558,0.0
2022-08-04,116347.85339790458,57511.703219811076,2,0.005362767464055063,116347.85339790458,0.0
2022-08-05,115921.28175812808,57511.703219811076,2,-0.0036663473138403013,116347.85339790458,-0.0036663473138402944
2022-08-08,113799.43254351208,85354.74900440448,1,-0.018304224922592538,116347.85339790458,-0.021903462590555946
2022-08-09,112669.19080445009,85354.74900440448,1,-0.009931874999726698,116347.85339790458,-0.03161779513777208
2022-08-10,114285.42050474738,85354.74900440448,1,0.014344912648768693,116347.85339790458,-0.017726436998401374
2022-08-11,114037.63059038339,85354.74900440448,1,-0.0021681673241400468,116347.85339790458,-0.019856170441068032
2022-08-12,115263.79100597338,85354.74900440448,1,0.010752243879867063,116347.85339790458,-0.009317424948303473
2022-08-15,115780.15321477588,86837.06101465368,1,0.004479830172996246,116347.85339790458,-0.0048793352567252
2022-08-16,115547.47703217638,86837.06101465368,1,-0.0020096378881783172,116347.85339790458,-0.006879167447902489
2022-08-17,114720.18393872617,86837.06101465368,1,-0.00715976769635418,116347.85339790458,-0.013989681903385403
2022-08-18,115386.27653976198,86837.06101465368,1,0.005806237212726106,116347.85339790458,-0.008264672102320993
2022-08-19,113981.09488814288,86837.06101465368,1,-0.01217806565700974,116347.85339790458,-0.020342090039835
2022-08-22,112741.67600717768,84557.86310986168,1,-0.01087389871260247,116347.85339790458,-0.030994790925741665
2022-08-23,112984.89665391858,84557.86310986168,1,0.0021573268675321167,116347.85339790458,-0.028904329953427087
2022-08-24,113052.73370500418,84557.86310986168,1,0.0006004081350217128,116347.85339790458,-0.028321276213246732
2022-08-25,114196.03620079257,84557.86310986168,1,0.010113001767579455,116347.85339790458,-0.018494687562072006
2022-08-26,111461.04484699648,84557.86310986168,1,-0.023949967483872348,116347.85339790458,-0.04200170788020839
2022-08-29,110701.60078695067,83027.42101289268,1,-0.006813537959278082,116347.85339790458,-0.048529065608490136
2022-08-30,110118.37808803828,83027.42101289268,1,-0.00526842154735252,116347.85339790458,-0.05354181558091801
2022-08-31,109463.34718900267,83027.42101289268,1,-0.005948424871567992,116347.85339790458,-0.05917175098501555
2022-09-01,107436.95480886388,83027.42101289268,1,-0.01851206300717223,116347.85339790458,-0.07658842280970847
2022-09-02,106929.04314910508,83027.42101289268,1,-0.004727532166770798,116347.85339790458,-0.08095388074404408
2022-09-06,106610.28479733868,79961.91762472068,1,-0.0029810268789360883,116347.85339790458,-0.08369358192852802
2022-09-07,107110.99307018168,79961.91762472068,1,0.004696622598793443,116347.85339790458,-0.07939003649799399
2022-09-08,107657.37959660208,79961.91762472068,1,0.005101124644250055,116347.85339790458,-0.07469389032543171
2022-09-09,108443.30514356708,79961.91762472068,1,0.00730024778524152,116347.85339790458,-0.06793892644760954
2022-09-12,108676.90518019348,81512.12129194348,1,0.0021541213292710637,116347.85339790458,-0.06593115380888707
2022-09-13,106103.69504138097,81512.12129194348,1,-0.02367761701113924,116347.85339790458,-0.08804767821103697
2022-09-14,106098.07667869347,81512.12129194348,1,-5.295162138607701e-05,116347.85339790458,-0.08809596756510253
2022-09-15,105725.39194969347,81512.12129194348,1,-0.0035126435904077047,116347.85339790458,-0.09129916141970194
2022-09-16,106229.17180950598,81512.12129194348,1,0.00476498455595431,116347.85339790458,-0.08696921595788407
2022-09-19,106573.76472469348,53450.00994028848,2,0.003243863331679142,116347.85339790458,-0.08400746887683556
2022-09-20,105939.48152944457,53450.00994028848,2,-0.005951588525444529,116347.85339790458,-0.08945907951446105
2022-09-21,105729.58822152458,53450.00994028848,2,-0.0019812567032589934,116347.85339790458,-0.09126309481676462
2022-09-22,104556.01146015039,53450.00994028848,2,-0.011099795063188145,116347.85339790458,-0.10134988823065436
2022-09-23,104134.99195364508,53450.00994028848,2,-0.004026736489137983,116347.85339790458,-0.10496851542668387
2022-09-26,103510.77772766977,51923.31350280097,2,-0.005994279293296212,116347.85339790458,-0.11033358412150986
2022-09-27,103789.49899848277,51923.31350280097,2,0.0026926787425585186,116347.85339790458,-0.10793799827550563
2022-09-28,104977.54823881567,51923.31350280097,2,0.011446719097760294,116347.85339790458,-0.09772681512397965
2022-09-29,103499.26941241867,26136.81604656977,3,-0.014081857037030687,116347.85339790458,-0.11043249712175017
2022-09-30,102055.06177864307,26136.81604656977,3,-0.013953795441983163,116347.85339790458,-0.12284534008874909
2022-10-03,104462.50298418818,26499.235901949367,3,0.023589630573805698,116347.85339790458,-0.10215358570535048
2022-10-04,107371.44702682107,26211.82658757157,3,0.027846777164368675,116347.85339790458,-0.07715145667865986
2022-10-05,107548.62707297258,26211.82658757157,3,0.0016501598055882472,116347.85339790458,-0.07562860910582532
2022-10-06,106945.29249030977,26211.82658757157,3,-0.005609877123335494,116347.85339790458,-0.08081421902506833
2022-10-07,102409.79030883948,26211.82658757157,3,-0.04240955422961934,116347.85339790458,-0.11979647825041968
2022-10-10,101082.54470061586,25631.409563129455,3,-0.0129601437930984,116347.85339790458,-0.1312040424594859
2022-10-11,100223.27615279975,25631.409563129455,3,-0.00850066201203259,116347.85339790458,-0.13858938325195805
2022-10-12,99959.72224341496,25631.409563129455,3,-0.0026296676730361845,116347.85339790458,-0.14085460690403048
2022-10-13,102715.65975016626,25631.409563129455,3,0.027570479838271655,116347.85339790458,-0.1171675561655341
2022-10-14,99683.09380879076,25631.409563129455,3,-0.029523890989471058,116347.85339790458,-0.1432322049992712
2022-10-17,102815.55342758796,25990.520017401454,3,0.03142418136425218,116347.85339790458,-0.11630897842211785
2022-10-18,103331.62516155315,25990.520017401454,3,0.005019393630251168,116347.85339790458,-0.11187338533729962
2022-10-19,103316.16381070096,233.8800174014541,4,-0.0001496284494511002,116347.85339790458,-0.11200627434556787
2022-10-20,101793.06927353443,233.8800174014541,4,-0.014742074047166431,116347.85339790458,-0.1250971436025847
2022-10-21,104550.74953315067,233.8800174014541,4,0.02709104145593555,116347.85339790458,-0.10139511405000598
2022-10-24,105411.22532630796,254.0349364838621,4,0.008230221179662323,116347.85339790458,-0.09399939708551239
2022-10-25,109051.80143751856,254.0349364838621,4,0.03453689206193111,116347.85339790458,-0.06270895205461022
2022-10-26,105980.81259349347,254.0349364838621,4,-0.028160826355396074,116347.85339790458,-0.08910384250026757
2022-10-27,105335.06845030366,254.0349364838621,4,-0.006093028798209499,116347.85339790458,-0.09465395902009185
2022-10-28,110032.79209160476,254.0349364838621,4,0.04459790751944537,116347.85339790458,-0.054277420011373846
2022-10-31,108386.07539899407,272.50099539337316,4,-0.014965690330204118,116347.85339790458,-0.0684308112817653
2022-11-01,107578.24868608937,272.50099539337316,4,-0.007453233359828837,116347.85339790458,-0.0753740138361087
2022-11-02,103473.56370501807,272.50099539337316,4,-0.03815534302894885,116347.85339790458,-0.11065343551167206
2022-11-03,102156.06816368869,272.50099539337316,4,-0.012732677740618703,116347.85339790458,-0.12197719871702835
2022-11-04,103479.54168984038,272.50099539337316,4,0.012955407837653254,116347.85339790458,-0.11060205523564869
2022-11-07,103381.78535306227,199.60754906566945,4,-0.0009446924018190472,116347.85339790458,-0.11144226271626105
2022-11-08,103389.09521885877,199.60754906566945,4,7.070748267246074e-05,116347.85339790458,-0.11137943503544856
2022-11-09,98749.50162037146,199.60754906566945,4,-0.04487507689922232,116347.85339790458,-0.1512563512224632
2022-11-10,108349.65626644467,199.60754906566945,4,0.09721724655360431,116347.85339790458,-0.06874383065845162
2022-11-11,111071.64092877737,199.60754906566945,4,0.025122227020628607,116347.85339790458,-0.04534860175789224
2022-11-14,109463.82950397667,137.59777394996127,4,-0.014475444959273442,116347.85339790458,-0.05916760552843933
2022-11-15,110954.75767505675,137.59777394996127,4,0.013620281492398467,116347.85339790458,-0.046353203478569305
2022-11-16,108432.42629363106,137.59777394996127,4,-0.0227329718371575,116347.85339790458,-0.06803242924648643
2022-11-17,107854.87271619536,137.59777394996127,4,-0.00532639171857785,116347.85339790458,-0.07299645359733105
2022-11-18,107031.55780950327,137.59777394996127,4,-0.007633543909124296,116347.85339790458,-0.08007277587270976
2022-11-21,104605.23606387916,282.53166314035843,4,-0.022669218268714042,116347.85339790458,-0.1009268069077835
2022-11-22,106855.63490145425,282.53166314035843,4,0.021513252321335496,116347.85339790458,-0.08158481844944189
2022-11-23,110168.08441800377,282.53166314035843,4,0.03099929657059608,116347.85339790458,-0.05311459386161829
2022-11-25,109158.63858349396,282.53166314035843,4,-0.00916277921906794,116347.85339790458,-0.061790695783821785
2022-11-28,107108.93562671344,26925.965400342247,3,-0.018777285823446066,116347.85339790458,-0.07940772005130543
2022-11-29,105920.95079452395,26925.965400342247,3,-0.0110913699705667,116347.85339790458,-0.08961834962026397
2022-11-30,111394.62562380274,26925.965400342247,3,0.051676979749711416,116347.85339790458,-0.042572575509081466
2022-12-01,111805.06586697114,26925.965400342247,3,0.003684560551013627,116347.85339790458,-0.039044876190343615
2022-12-02,111297.74021815465,26925.965400342247,3,-0.004537590894317045,116347.85339790458,-0.04340529740998967
2022-12-05,108817.40172339734,54434.25744304804,2,-0.022285614154389788,116347.85339790458,-0.06472359785404391
2022-12-06,107405.39850620634,54434.25744304804,2,-0.012975895351555633,116347.85339790458,-0.07685964657306935
2022-12-07,106761.95975483303,54434.25744304804,2,-0.005990748699062132,116347.85339790458,-0.08238994844441352
2022-12-08,108390.24794864474,54434.25744304804,2,0.015251576474906381,116347.85339790458,-0.06839494856897077
2022-12-09,108951.04584520255,54434.25744304804,2,0.005173877790403347,116347.85339790458,-0.06357493788394418
2022-12-12,108152.17574560514,27196.664261528746,3,-0.007332376604557211,116347.85339790458,-0.07044115910132501
2022-12-13,108056.40074425023,27196.664261528746,3,-0.0008855577864673725,116347.85339790458,-0.07126433717086242
2022-12-14,106353.88114026195,27196.664261528746,3,-0.0157558422477706,116347.85339790458,-0.08589734976427696
2022-12-15,104131.48563198104,27196.664261528746,3,-0.020896233258755892,116347.85339790458,-0.10499865196604957
2022-12-16,101975.75904685153,27196.664261528746,3,-0.020701967056805715,116347.85339790458,-0.12352694038884511
2022-12-19,101030.63970964073,25431.04569196712,3,-0.009268078473204322,116347.85339790458,-0.13165016148497077
2022-12-20,98727.02216676032,25431.04569196712,3,-0.022801177439843445,116347.85339790458,-0.15144956023281136
2022-12-21,99933.62801801102,25431.04569196712,3,0.012221637245501293,116347.85339790458,-0.1410788845734663
2022-12-22,95463.17649725042,25431.04569196712,3,-0.04473420618687929,116347.85339790458,-0.1795020388492212
2022-12-23,94816.60074306233,25431.04569196712,3,-0.006773038337004378,116347.85339790458,-0.1850593029955293
2022-12-27,90422.6414385917,22690.96713997411,3,-0.04634166664946726,116347.85339790458,-0.222825013115195
2022-12-28,90341.99530047191,22690.96713997411,3,-0.0008918799189753246,116347.85339790458,-0.2235181598795275
2022-12-29,93754.28770398411,50.40405788131102,4,0.037770832846486524,116347.85339790458,-0.19418979408800485
2022-12-30,93997.11275296152,50.40405788131102,4,0.0025900154000859654,116347.85339790458,-0.19210273324514635
