date,portfolio_value,cash,positions_count,daily_return,cummax,drawdown
2025-05-01,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-02,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-05,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-06,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-07,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-08,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-09,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-12,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-13,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-14,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-15,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-16,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-19,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-20,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-21,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-22,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-23,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-27,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-28,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-29,100000.0,100000.0,0,0.0,100000.0,0.0
2025-05-30,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-02,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-03,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-04,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-05,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-06,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-09,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-10,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-11,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-12,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-13,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-16,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-17,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-18,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-20,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-23,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-24,100000.0,100000.0,0,0.0,100000.0,0.0
2025-06-25,100000.0,50062.3902380362,2,0.0,100000.0,0.0
2025-06-26,100045.71975772279,50062.3902380362,2,0.0004571975772278414,100045.71975772279,0.0
2025-06-27,100497.85390389319,50062.3902380362,2,0.004519275260004285,100497.85390389319,0.0
2025-06-30,101042.8235664542,50741.071373319195,2,0.005422699504430861,101042.8235664542,0.0
2025-07-01,100622.41916224669,50741.071373319195,2,-0.0041606557434632485,101042.8235664542,-0.004160655743463246
2025-07-02,101817.4968878558,50741.071373319195,2,0.011876853444381386,101817.4968878558,0.0
2025-07-03,102286.03058292199,50741.071373319195,2,0.004601701175017459,102286.03058292199,0.0
2025-07-07,101669.27304699531,51001.8559418708,2,-0.006029733800518189,102286.03058292199,-0.006029733800518146
2025-07-08,101958.1018630878,51001.8559418708,2,0.002840866344731019,102286.03058292199,-0.003205997123608625
2025-07-09,102555.31788496091,51001.8559418708,2,0.005857465085757241,102555.31788496091,0.0
2025-07-10,102903.8532194804,51001.8559418708,2,0.0033985105961102935,102903.8532194804,0.0
2025-07-11,102884.1143662024,51001.8559418708,2,-0.00019181840777038328,102903.8532194804,-0.00019181840777042597
2025-07-14,102441.42933890352,76847.95391052551,1,-0.004302753928786318,102903.8532194804,-0.004493746989149126
2025-07-15,103475.6509643743,76847.95391052551,1,0.01009573599416802,103475.6509643743,0.0
2025-07-16,103580.16506528111,76847.95391052551,1,0.0010100356937381427,103580.16506528111,0.0
2025-07-17,103834.43071378031,76847.95391052551,1,0.002454771609399886,103834.43071378031,0.0
2025-07-18,103742.39590848671,76847.95391052551,1,-0.0008863611488110212,103834.43071378031,-0.0008863611488109991
2025-07-21,103581.72497723471,103581.72497723471,0,-0.0015487489935525067,103834.43071378031,-0.002433737391426376
2025-07-22,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-23,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-24,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-25,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-28,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-29,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-30,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-07-31,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-01,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-04,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-05,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-06,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-07,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-08,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-11,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-12,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-13,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-14,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-15,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-18,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-19,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-20,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-21,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-22,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-25,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-26,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-27,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-28,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-08-29,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-02,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-03,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-04,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-05,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-08,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-09,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-10,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-11,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-12,103581.72497723471,103581.72497723471,0,0.0,103834.43071378031,-0.002433737391426376
2025-09-15,103581.72497723471,77807.97497723471,1,0.0,103834.43071378031,-0.002433737391426376
2025-09-16,103165.5749772347,77807.97497723471,1,-0.004017600595968784,103834.43071378031,-0.006441560202600894
2025-09-17,102500.02497723472,77807.97497723471,1,-0.0064512798978424435,103834.43071378031,-0.012851283792597526
2025-09-18,103362.77497723472,77807.97497723471,1,0.00841707111965695,103834.43071378031,-0.004542382842601747
2025-09-19,103425.12497723471,77807.97497723471,1,0.0006032152292130277,103834.43071378031,-0.003941907647896254
2025-09-22,104431.42497723471,78358.80497723471,1,0.00972974410445726,104431.42497723471,0.0
2025-09-23,103695.86497723471,78358.80497723471,1,-0.007043473745190654,104431.42497723471,-0.00704347374519063
2025-09-24,103488.54497723472,78358.80497723471,1,-0.0019993082660094696,104431.42497723471,-0.00902869993591997
2025-09-25,103590.78497723471,78358.80497723471,1,0.0009879354282398278,104431.42497723471,-0.008049684280217883
2025-09-26,103661.78497723471,78358.80497723471,1,0.0006853891493880937,104431.42497723471,-0.007369812297091372
2025-09-29,104181.50497723471,78176.95497723471,1,0.005013612298053083,104431.42497723471,-0.0023931493806053014
2025-09-30,104857.89497723471,78176.95497723471,1,0.0064924191692929956,104857.89497723471,0.0
2025-10-01,104952.27497723472,78176.95497723471,1,0.0009000752878025597,104952.27497723472,0.0
2025-10-02,105188.2249772347,78176.95497723471,1,0.002248164702014943,105188.2249772347,0.0
2025-10-03,105006.61497723471,78176.95497723471,1,-0.0017265240480984767,105188.2249772347,-0.0017265240480984529
2025-10-06,104709.17497723471,104709.17497723471,0,-0.002832583452618498,105188.2249772347,-0.004554216977267812
2025-10-07,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-08,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-09,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-10,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-13,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-14,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-15,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-16,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-17,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-20,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-21,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-22,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-23,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-24,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-27,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-28,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-29,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-30,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-10-31,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-03,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-04,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-05,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-06,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-07,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-10,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-11,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-12,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-13,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-14,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-17,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-18,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-19,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-20,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-21,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-24,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-25,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-26,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-11-28,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-12-01,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-12-02,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-12-03,104709.17497723471,104709.17497723471,0,0.0,105188.2249772347,-0.004554216977267812
2025-12-04,104709.17497723471,78670.6146740747,1,0.0,105188.2249772347,-0.004554216977267812
2025-12-05,104571.44238101531,78670.6146740747,1,-0.00131538230770456,105188.2249772347,-0.005863608748535077
2025-12-08,105017.29841412751,78670.6146740747,1,0.0042636500268178334,105188.2249772347,-0.001624959097315151
2025-12-09,104934.94284113371,78855.57473158921,1,-0.0007842095943949579,105188.2249772347,-0.002407894383195468
2025-12-10,104767.16186017051,78855.57473158921,1,-0.001598904773000287,105188.2249772347,-0.00400294916237359
2025-12-11,104365.33346035531,78855.57473158921,1,-0.0038354422576752922,105188.2249772347,-0.007823038339676175
2025-12-12,103532.0682523329,78855.57473158921,1,-0.007984118676140017,105188.2249772347,-0.01574469694930426
2025-12-15,103711.12862698201,77797.89158710442,1,0.0017295160588572944,105188.2249772347,-0.014042411596662708
2025-12-16,103921.32732781231,77797.89158710442,1,0.0020267709320407334,105188.2249772347,-0.012044101416261919
2025-12-17,102924.72090015422,77797.89158710442,1,-0.009590008646775283,105188.2249772347,-0.021518607026312638
2025-12-18,103395.0956152722,77797.89158710442,1,0.004570084922302486,105188.2249772347,-0.017046863965530068
2025-12-19,104401.99148981342,77797.89158710442,1,0.009738333027785151,105188.2249772347,-0.007474538976120598
2025-12-22,104798.8701556887,78716.2922186889,1,0.0038014472732927906,105188.2249772347,-0.0037015057686377835
2025-12-23,105582.66802281191,78716.2922186889,1,0.007479067913220838,105582.66802281191,0.0
2025-12-24,105497.4726024823,78716.2922186889,1,-0.0008069072502618901,105582.66802281191,-0.0008069072502619221
2025-12-26,105770.0979475711,78716.2922186889,1,0.002584188401518084,105770.0979475711,0.0
2025-12-29,105442.09557925671,79092.71198433072,1,-0.003101087875298947,105770.0979475711,-0.003101087875298953
2025-12-30,105346.90069643871,79092.71198433072,1,-0.0009028166814689653,105770.0979475711,-0.004001104842903444
2025-12-31,105201.30852270471,79092.71198433072,1,-0.0013820261704093895,105770.0979475711,-0.005377601381709374
